line_no,channel,status,tx_rnti,dst_l2_id,harq_id,tb_size,tbler,sinr_avg,sinr_min,reason,frame,subframe,slot
14040,PSCCH,FAIL,3,21,,,1,0.101119,0.0965041,decoded_overlap,90,3,1
14042,PSCCH,OK,2,1,,,0,1.97407,1.87424,,90,3,1
14044,PSCCH,FAIL,13,1,,,1,0.389557,0.37764,decoded_overlap,90,3,1
14046,PSCCH,FAIL,3,21,,,1,0.0594147,0.053286,decoded_overlap,90,3,1
14048,PSCCH,OK,3,21,,,0,20.2861,19.6121,,90,3,1
14050,PSCCH,FAIL,2,1,,,1,0.0289997,0.0276949,decoded_overlap,90,3,1
14052,PSCCH,FAIL,13,1,,,1,0.019167,0.01761,decoded_overlap,90,3,1
14054,PSCCH,OK,13,1,,,0.125375,1.06715,0.81187,,90,3,1
14056,PSCCH,FAIL,2,1,,,1,0.425345,0.293238,decoded_overlap,90,3,1
14058,PSCCH,FAIL,3,21,,,1,0.23647,0.230566,decoded_overlap,90,3,1
14060,PSCCH,OK,3,21,,,0,18.3911,17.6507,,90,3,1
14062,PSCCH,FAIL,2,1,,,1,0.0384484,0.0370888,decoded_overlap,90,3,1
14064,PSCCH,FAIL,13,1,,,1,0.014776,0.0142795,decoded_overlap,90,3,1
14066,PSCCH,OK,2,1,,,0,1.52604,1.49604,,90,3,1
14068,PSCCH,FAIL,13,1,,,1,0.530544,0.515444,decoded_overlap,90,3,1
14070,PSCCH,FAIL,3,21,,,1,0.0518388,0.050094,decoded_overlap,90,3,1
14072,PSCCH,OK,3,21,,,0,3.36166,3.06876,,90,3,1
14074,PSCCH,FAIL,2,1,,,1,0.133501,0.121273,decoded_overlap,90,3,1
14076,PSCCH,FAIL,13,1,,,1,0.126072,0.119909,decoded_overlap,90,3,1
14078,PSCCH,OK,3,21,,,0,138.415,125.19,,90,3,1
14080,PSCCH,FAIL,13,1,,,1,0.00410728,0.00381951,decoded_overlap,90,3,1
14082,PSCCH,FAIL,2,1,,,1,0.0030708,0.00258727,decoded_overlap,90,3,1
14084,PSCCH,FAIL,13,1,,,0.687838,0.81494,0.772053,error_model,90,3,1
14086,PSCCH,FAIL,2,1,,,0.967105,0.696408,0.62622,error_model,90,3,1
14088,PSCCH,FAIL,3,21,,,1,0.164076,0.157159,error_model,90,3,1
14090,PSCCH,OK,3,21,,,0,10.7608,9.59998,,90,3,1
14092,PSCCH,FAIL,2,1,,,1,0.0761046,0.0674638,decoded_overlap,90,3,1
14094,PSCCH,FAIL,13,1,,,1,0.0149428,0.0131884,decoded_overlap,90,3,1
14096,PSCCH,OK,3,21,,,0,4.0004,2.3518,,90,3,1
14098,PSCCH,FAIL,2,1,,,1,0.240812,0.131474,decoded_overlap,90,3,1
14100,PSCCH,FAIL,13,1,,,1,0.0225286,0.021405,decoded_overlap,90,3,1
14102,PSCCH,OK,3,21,,,0,1.84553,1.75165,,90,3,1
14104,PSCCH,FAIL,13,1,,,1,0.263646,0.249976,decoded_overlap,90,3,1
14106,PSCCH,FAIL,2,1,,,1,0.166889,0.159733,decoded_overlap,90,3,1
14108,PSCCH,OK,13,1,,,0,4.82632,4.45112,,90,3,1
14110,PSCCH,FAIL,2,1,,,1,0.134011,0.120127,decoded_overlap,90,3,1
14112,PSCCH,FAIL,3,21,,,1,0.0569134,0.0553965,decoded_overlap,90,3,1
14114,PSCCH,OK,3,21,,,0,8.89768,7.87223,,90,3,1
14116,PSCCH,FAIL,2,1,,,1,0.0790533,0.0590488,decoded_overlap,90,3,1
14118,PSCCH,FAIL,13,1,,,1,0.0298714,0.0249229,decoded_overlap,90,3,1
14121,PSSCH,FAIL,2,1,0,4069,1,15.4536,3.68095,decode_fail,,,
14123,PSSCH,FAIL,3,21,0,4069,1,16.2199,7.4173,decode_fail,,,
14128,PSCCH,OK,2,13,,,0,9.8698,9.6123,,90,4,0
14132,PSCCH,FAIL,5,1,,,1,0.0508068,0.0485279,decoded_overlap,90,4,0
14134,PSCCH,FAIL,14,17,,,1,0.0396791,0.03953,decoded_overlap,90,4,0
14136,PSCCH,FAIL,19,1,,,1,0.00553625,0.00495632,decoded_overlap,90,4,0
14139,PSCCH,OK,19,1,,,0.125375,1.06828,1.04315,,90,4,0
14141,PSCCH,FAIL,14,17,,,1,0.531401,0.516898,decoded_overlap,90,4,0
14144,PSCCH,FAIL,2,13,,,1,0.153897,0.152634,decoded_overlap,90,4,0
14146,PSCCH,FAIL,5,1,,,1,0.0031796,0.00277817,decoded_overlap,90,4,0
14149,PSCCH,OK,5,1,,,0.125375,1.0364,0.766034,,90,4,0
14151,PSCCH,FAIL,2,13,,,1,0.550314,0.339845,decoded_overlap,90,4,0
14153,PSCCH,FAIL,19,1,,,1,0.113936,0.0922675,decoded_overlap,90,4,0
14156,PSCCH,FAIL,14,17,,,1,0.0461648,0.0372516,decoded_overlap,90,4,0
14159,PSCCH,OK,14,17,,,0,2.41893,1.81546,,90,4,0
14161,PSCCH,FAIL,2,13,,,1,0.399162,0.312098,decoded_overlap,90,4,0
14164,PSCCH,FAIL,5,1,,,1,0.00694061,0.00565741,decoded_overlap,90,4,0
14166,PSCCH,FAIL,19,1,,,1,0.00571634,0.00491017,decoded_overlap,90,4,0
14169,PSCCH,OK,2,13,,,0,1.57568,1.38661,,90,4,0
14171,PSCCH,FAIL,19,1,,,1,0.2542,0.225914,decoded_overlap,90,4,0
14173,PSCCH,FAIL,14,17,,,1,0.154447,0.152801,decoded_overlap,90,4,0
14176,PSCCH,FAIL,5,1,,,1,0.0557955,0.0462334,decoded_overlap,90,4,0
14178,PSCCH,OK,2,13,,,0,6.30255,6.08468,,90,4,0
14182,PSCCH,FAIL,5,1,,,1,0.130187,0.120237,decoded_overlap,90,4,0
14184,PSCCH,FAIL,19,1,,,1,0.0200825,0.0158909,decoded_overlap,90,4,0
14186,PSCCH,FAIL,14,17,,,1,0.00212466,0.00211535,decoded_overlap,90,4,0
14189,PSCCH,OK,14,17,,,0.125375,1.06295,0.975634,,90,4,0
14191,PSCCH,FAIL,19,1,,,0.687838,0.850587,0.803671,decoded_overlap,90,4,0
14194,PSCCH,FAIL,5,1,,,1,0.0241004,0.0178605,decoded_overlap,90,4,0
14196,PSCCH,FAIL,2,13,,,1,0.00212258,0.00207417,decoded_overlap,90,4,0
14198,PSCCH,OK,19,1,,,0,1.47651,1.07351,,90,4,0
14202,PSCCH,FAIL,14,17,,,0.967105,0.573953,0.46357,decoded_overlap,90,4,0
14204,PSCCH,FAIL,5,1,,,1,0.045996,0.0409229,decoded_overlap,90,4,0
14206,PSCCH,FAIL,2,13,,,1,0.00191624,0.000882757,decoded_overlap,90,4,0
14209,PSCCH,OK,14,17,,,0.687838,0.770766,0.622627,,90,4,0
14212,PSCCH,FAIL,5,1,,,1,0.427973,0.346282,decoded_overlap,90,4,0
14214,PSCCH,FAIL,19,1,,,1,0.214935,0.186928,decoded_overlap,90,4,0
14216,PSCCH,FAIL,2,13,,,1,0.101154,0.0880771,decoded_overlap,90,4,0
14219,PSCCH,OK,2,13,,,0,2.72221,2.67325,,90,4,0
14221,PSCCH,FAIL,14,17,,,1,0.269035,0.264137,decoded_overlap,90,4,0
14224,PSCCH,FAIL,5,1,,,1,0.0350669,0.0342588,decoded_overlap,90,4,0
14226,PSCCH,FAIL,19,1,,,1,0.0233258,0.0225712,decoded_overlap,90,4,0
14229,PSCCH,FAIL,2,13,,,0.967105,0.69436,0.654734,error_model,90,4,0
14231,PSCCH,FAIL,19,1,,,1,0.32805,0.322201,error_model,90,4,0
14233,PSCCH,FAIL,14,17,,,1,0.313104,0.298347,error_model,90,4,0
14236,PSCCH,FAIL,5,1,,,1,0.117232,0.112067,error_model,90,4,0
14239,PSCCH,FAIL,5,1,,,0.967105,0.589375,0.485598,error_model,90,4,0
14241,PSCCH,FAIL,14,17,,,0.967105,0.567197,0.552785,error_model,90,4,0
14243,PSCCH,FAIL,19,1,,,1,0.36523,0.3064,error_model,90,4,0
14246,PSCCH,FAIL,2,13,,,1,0.00149275,0.00143453,error_model,90,4,0
14248,PSCCH,OK,5,1,,,0,4.61592,3.38939,,90,4,0
14252,PSCCH,FAIL,2,13,,,1,0.102356,0.0578101,decoded_overlap,90,4,0
14254,PSCCH,FAIL,14,17,,,1,0.0536252,0.0503303,decoded_overlap,90,4,0
14256,PSCCH,FAIL,19,1,,,1,0.0405379,0.0392922,decoded_overlap,90,4,0
14259,PSCCH,OK,5,1,,,0,1.45967,1.4199,,90,4,0
14261,PSCCH,FAIL,14,17,,,1,0.245531,0.239983,decoded_overlap,90,4,0
14263,PSCCH,FAIL,2,13,,,1,0.202913,0.190759,decoded_overlap,90,4,0
14266,PSCCH,FAIL,19,1,,,1,0.0425955,0.0415794,decoded_overlap,90,4,0
14269,PSCCH,OK,14,17,,,0,11.5634,11.1581,,90,4,0
14271,PSCCH,FAIL,2,13,,,1,0.0815806,0.0772318,decoded_overlap,90,4,0
14274,PSCCH,FAIL,19,1,,,1,0.00422352,0.00355273,decoded_overlap,90,4,0
14276,PSCCH,FAIL,5,1,,,1,9.76025e-06,3.61762e-06,decoded_overlap,90,4,0
14285,PSCCH,OK,20,1,,,0,7743.74,6595.94,,90,4,1
14290,PSCCH,OK,20,1,,,0,19200.7,18928.9,,90,4,1
14295,PSCCH,OK,20,1,,,0,32151.2,31164.6,,90,4,1
14299,PSCCH,OK,20,1,,,0,244979,237923,,90,4,1
14305,PSCCH,OK,20,1,,,0,1377.66,1323.81,,90,4,1
14310,PSCCH,OK,20,1,,,0,7059.12,6942.69,,90,4,1
14314,PSCCH,OK,20,1,,,0,16222.1,15901.2,,90,4,1
14319,PSCCH,OK,20,1,,,0,67177,58676.2,,90,4,1
14325,PSCCH,OK,20,1,,,0,6812.96,6781.44,,90,4,1
14329,PSCCH,OK,20,1,,,0,62789.5,60923,,90,4,1
14335,PSCCH,OK,20,1,,,0,1116.61,1110.26,,90,4,1
14339,PSCCH,OK,20,1,,,0,407056,396041,,90,4,1
14345,PSCCH,OK,20,1,,,0,85708.4,80116,,90,4,1
14350,PSCCH,OK,20,1,,,0,2570.4,2483.11,,90,4,1
14354,PSCCH,OK,20,1,,,0,72783.1,62168,,90,4,1
14360,PSCCH,OK,20,1,,,0,87182.1,87106.1,,90,4,1
14364,PSCCH,OK,20,1,,,0,41351.8,39750.9,,90,4,1
14369,PSSCH,FAIL,5,1,2,2083,1,3.71986,0.281723,decode_fail,,,
14373,PSSCH,FAIL,21,1,12,2083,1,4.90676,0.411476,decode_fail,,,
14382,PSCCH,OK,4,1,,,0,5297.07,4678.4,,90,5,0
14385,PSCCH,OK,4,1,,,0,112800,109981,,90,5,0
14388,PSCCH,OK,4,1,,,0,75305.2,73931.3,,90,5,0
14394,PSCCH,OK,4,1,,,0,23989.3,22422,,90,5,0
14396,PSCCH,OK,4,1,,,0,46055.2,45976,,90,5,0
14400,PSCCH,OK,4,1,,,0,84535.6,71647.1,,90,5,0
14405,PSCCH,OK,4,1,,,0,6654.15,6652.68,,90,5,0
14410,PSCCH,OK,4,1,,,0,3551.74,3502.31,,90,5,0
14412,PSCCH,OK,4,1,,,0,10706.9,10622.9,,90,5,0
14417,PSCCH,OK,4,1,,,0,48758.4,39537.9,,90,5,0
14420,PSCCH,OK,4,1,,,0,1275780.0,1248370.0,,90,5,0
14426,PSCCH,OK,4,1,,,0,7068.65,6783.19,,90,5,0
14429,PSCCH,OK,4,1,,,0,1856.36,1723.35,,90,5,0
14432,PSCCH,OK,4,1,,,0,355012,334299,,90,5,0
14437,PSCCH,OK,4,1,,,0,29235.5,23576.6,,90,5,0
14440,PSCCH,OK,4,1,,,0,18976.3,18080.4,,90,5,0
14446,PSCCH,OK,4,1,,,0,9951.48,9403.51,,90,5,0
14448,PSCCH,OK,4,1,,,0,244979,237923,,90,5,0
14454,PSSCH,OK,21,3,9,3139,0.00509133,31.7974,10.5648,,,,
14459,PSCCH,FAIL,5,16,,,0.687838,0.818102,0.740158,error_model,90,5,1
14461,PSCCH,OK,3,1,,,0.687838,0.768804,0.762266,,90,5,1
14463,PSCCH,FAIL,20,2,,,1,0.130983,0.111272,decoded_overlap,90,5,1
14466,PSCCH,OK,5,16,,,0,2.3327,1.83166,,90,5,1
14468,PSCCH,FAIL,20,2,,,1,0.277475,0.250708,decoded_overlap,90,5,1
14470,PSCCH,FAIL,3,1,,,1,0.0942163,0.066405,decoded_overlap,90,5,1
14473,PSCCH,OK,20,2,,,0,4.78396,2.86334,,90,5,1
14475,PSCCH,FAIL,5,16,,,1,0.103302,0.0699319,decoded_overlap,90,5,1
14477,PSCCH,FAIL,3,1,,,1,0.0982174,0.0654505,decoded_overlap,90,5,1
14480,PSCCH,OK,3,1,,,0,21.6298,17.4341,,90,5,1
14482,PSCCH,FAIL,5,16,,,1,0.0313239,0.0261185,decoded_overlap,90,5,1
14484,PSCCH,FAIL,20,2,,,1,0.0146897,0.0118107,decoded_overlap,90,5,1
14487,PSCCH,OK,20,2,,,0,15.0317,14.5316,,90,5,1
14489,PSCCH,FAIL,5,16,,,1,0.0438958,0.040788,decoded_overlap,90,5,1
14491,PSCCH,FAIL,3,1,,,1,0.0206636,0.0196138,decoded_overlap,90,5,1
14494,PSCCH,OK,20,2,,,0,1.44085,1.38619,,90,5,1
14496,PSCCH,FAIL,5,16,,,1,0.407801,0.397481,decoded_overlap,90,5,1
14498,PSCCH,FAIL,3,1,,,1,0.136493,0.132402,decoded_overlap,90,5,1
14501,PSCCH,FAIL,3,1,,,0.967105,0.69656,0.614485,error_model,90,5,1
14503,PSCCH,FAIL,20,2,,,1,0.553405,0.507052,error_model,90,5,1
14505,PSCCH,FAIL,5,16,,,1,0.307411,0.254797,error_model,90,5,1
14508,PSCCH,OK,20,2,,,0.125375,1.01897,0.998652,,90,5,1
14510,PSCCH,FAIL,5,16,,,1,0.541427,0.512488,decoded_overlap,90,5,1
14512,PSCCH,FAIL,3,1,,,1,0.168491,0.148203,decoded_overlap,90,5,1
14515,PSCCH,OK,20,2,,,0,1.84171,1.65316,,90,5,1
14517,PSCCH,FAIL,3,1,,,1,0.268877,0.239413,decoded_overlap,90,5,1
14519,PSCCH,FAIL,5,16,,,1,0.163882,0.159579,decoded_overlap,90,5,1
14522,PSCCH,OK,5,16,,,0,5.94562,5.27558,,90,5,1
14524,PSCCH,FAIL,20,2,,,1,0.079215,0.0684381,decoded_overlap,90,5,1
14526,PSCCH,FAIL,3,1,,,1,0.0767304,0.0510991,decoded_overlap,90,5,1
14529,PSCCH,OK,20,2,,,0.125375,1.00131,0.736143,,90,5,1
14531,PSCCH,FAIL,3,1,,,0.687838,0.786219,0.575234,decoded_overlap,90,5,1
14533,PSCCH,FAIL,5,16,,,1,0.0731256,0.0590178,decoded_overlap,90,5,1
14536,PSCCH,OK,5,16,,,0,2.2501,2.1188,,90,5,1
14538,PSCCH,FAIL,3,1,,,1,0.38668,0.358922,decoded_overlap,90,5,1
14540,PSCCH,FAIL,20,2,,,1,0.0300101,0.0281124,decoded_overlap,90,5,1
14543,PSCCH,OK,20,2,,,0.0015,1.17712,1.09929,,90,5,1
14545,PSCCH,FAIL,5,16,,,0.687838,0.814626,0.755274,decoded_overlap,90,5,1
14547,PSCCH,FAIL,3,1,,,1,0.0110339,0.0102016,decoded_overlap,90,5,1
14550,PSCCH,OK,3,1,,,0,5.61993,5.59205,,90,5,1
14552,PSCCH,FAIL,20,2,,,1,0.175466,0.175157,decoded_overlap,90,5,1
14554,PSCCH,FAIL,5,16,,,1,0.00178743,0.00166484,decoded_overlap,90,5,1
14557,PSCCH,FAIL,20,2,,,0.687838,0.84896,0.792459,error_model,90,5,1
14559,PSCCH,FAIL,5,16,,,0.687838,0.735695,0.694538,error_model,90,5,1
14561,PSCCH,FAIL,3,1,,,1,0.132916,0.129504,error_model,90,5,1
14564,PSCCH,OK,5,16,,,0,1.60296,1.58028,,90,5,1
14566,PSCCH,FAIL,3,1,,,1,0.46014,0.448257,decoded_overlap,90,5,1
14568,PSCCH,FAIL,20,2,,,1,0.074208,0.0725458,decoded_overlap,90,5,1
14571,PSCCH,OK,3,1,,,0,93.6348,80.2242,,90,5,1
14573,PSCCH,FAIL,5,16,,,1,0.0103996,0.00966278,decoded_overlap,90,5,1
14575,PSCCH,FAIL,20,2,,,1,0.000334016,0.000289677,decoded_overlap,90,5,1
14592,PSCCH,OK,2,1,,,0,483794,475335,,90,6,0
14597,PSCCH,OK,2,1,,,0,15045,14423.5,,90,6,0
14601,PSCCH,OK,2,1,,,0,60667.1,58780.1,,90,6,0
14605,PSCCH,OK,2,1,,,0,77570.3,72605,,90,6,0
14609,PSCCH,OK,2,1,,,0,37933.6,37218.6,,90,6,0
14614,PSCCH,OK,2,1,,,0,2565.38,2021.59,,90,6,0
14616,PSCCH,OK,2,1,,,0,47776.5,38325.4,,90,6,0
14622,PSCCH,OK,2,1,,,0,2691.65,2543.85,,90,6,0
14625,PSCCH,OK,2,1,,,0,11639.9,10826.4,,90,6,0
14630,PSCCH,OK,2,1,,,0,3188.71,3113.48,,90,6,0
14632,PSCCH,OK,2,1,,,0,124902,122444,,90,6,0
14637,PSCCH,OK,2,1,,,0,37959.4,37178.8,,90,6,0
14642,PSCCH,OK,2,1,,,0,15797.1,15652.8,,90,6,0
14646,PSCCH,OK,2,1,,,0,80.8033,74.7869,,90,6,0
14649,PSCCH,OK,2,1,,,0,68517.3,66396.2,,90,6,0
14654,PSCCH,OK,2,1,,,0,35965.3,30639.3,,90,6,0
14658,PSCCH,OK,2,1,,,0,6343.42,4377.57,,90,6,0
14661,PSCCH,OK,2,1,,,0,34923.4,33757,,90,6,0
14664,PSSCH,FAIL,2,1,3,4069,1,16841.9,5.13099,decode_fail,,,
14673,PSCCH,OK,3,1,,,0.0015,1.21533,1.18364,,90,7,0
14675,PSCCH,FAIL,5,16,,,0.967105,0.661663,0.614658,decoded_overlap,90,7,0
14680,PSCCH,FAIL,5,16,,,1,0.100429,0.0652063,decoded_overlap,90,7,0
14682,PSCCH,FAIL,3,1,,,1,0.0849412,0.0563173,decoded_overlap,90,7,0
14685,PSCCH,OK,3,1,,,0,31.6215,29.2333,,90,7,0
14687,PSCCH,FAIL,5,16,,,1,0.0269785,0.0252069,decoded_overlap,90,7,0
14692,PSCCH,FAIL,5,16,,,1,0.538661,0.242477,decoded_overlap,90,7,0
14694,PSCCH,FAIL,3,1,,,1,0.345221,0.138572,decoded_overlap,90,7,0
14698,PSCCH,FAIL,5,16,,,1,0.245852,0.244782,decoded_overlap,90,7,0
14700,PSCCH,FAIL,3,1,,,1,0.205273,0.204854,decoded_overlap,90,7,0
14703,PSCCH,OK,3,1,,,0,2.18372,1.79822,,90,7,0
14706,PSCCH,FAIL,5,16,,,1,0.104118,0.0894165,decoded_overlap,90,7,0
14710,PSCCH,FAIL,5,16,,,1,0.329075,0.321551,decoded_overlap,90,7,0
14712,PSCCH,FAIL,3,1,,,1,0.301155,0.282119,decoded_overlap,90,7,0
14715,PSCCH,OK,3,1,,,0.0015,1.20037,1.15526,,90,7,0
14718,PSCCH,FAIL,5,16,,,1,0.0700588,0.0666298,decoded_overlap,90,7,0
14721,PSCCH,OK,5,16,,,0.125375,0.985038,0.90232,,90,7,0
14723,PSCCH,FAIL,3,1,,,0.125375,0.927771,0.835519,decoded_overlap,90,7,0
14728,PSCCH,FAIL,3,1,,,1,0.0519121,0.0514193,decoded_overlap,90,7,0
14730,PSCCH,FAIL,5,16,,,1,0.041639,0.036209,decoded_overlap,90,7,0
14734,PSCCH,FAIL,3,1,,,0.967105,0.610898,0.439982,decoded_overlap,90,7,0
14736,PSCCH,FAIL,5,16,,,1,0.140147,0.117804,decoded_overlap,90,7,0
14739,PSCCH,FAIL,5,16,,,0.687838,0.816057,0.738082,error_model,90,7,0
14741,PSCCH,FAIL,3,1,,,0.967105,0.623484,0.543997,error_model,90,7,0
14746,PSCCH,FAIL,5,16,,,0.125375,0.910024,0.826475,decoded_overlap,90,7,0
14748,PSCCH,FAIL,3,1,,,1,0.0137814,0.0127777,decoded_overlap,90,7,0
14751,PSCCH,OK,3,1,,,0,11.0378,10.1453,,90,7,0
14754,PSCCH,FAIL,5,16,,,1,0.00126979,0.00112919,decoded_overlap,90,7,0
14758,PSCCH,FAIL,3,1,,,0.967105,0.695318,0.558968,error_model,90,7,0
14760,PSCCH,FAIL,5,16,,,1,0.215704,0.21467,error_model,90,7,0
14763,PSCCH,OK,5,16,,,0.0015,1.12771,1.08165,,90,7,0
14766,PSCCH,FAIL,3,1,,,1,0.290655,0.274891,decoded_overlap,90,7,0
14769,PSCCH,OK,3,1,,,0,120.225,69.7289,,90,7,0
14771,PSCCH,FAIL,5,16,,,1,0.00570298,0.00379077,decoded_overlap,90,7,0
14776,PSSCH,FAIL,2,1,5,2083,1,18.8642,10.8646,decode_fail,,,
14780,PSCCH,OK,3,21,,,0,29342.2,29109.8,,90,7,1
14782,PSCCH,OK,3,21,,,0,24046,19628.9,,90,7,1
14784,PSCCH,OK,3,21,,,0,63817.5,63560.6,,90,7,1
14786,PSCCH,OK,3,21,,,0,1724.73,929.473,,90,7,1
14788,PSCCH,OK,3,21,,,0,488033,449828,,90,7,1
14790,PSCCH,OK,3,21,,,0,2984.1,2900.39,,90,7,1
14792,PSCCH,OK,3,21,,,0,9949.81,9709.22,,90,7,1
14794,PSCCH,OK,3,21,,,0,163576,135719,,90,7,1
14796,PSCCH,OK,3,21,,,0,2313.45,2034.67,,90,7,1
14798,PSCCH,OK,3,21,,,0,65798.2,65226.5,,90,7,1
14800,PSCCH,OK,3,21,,,0,7255.02,6792.18,,90,7,1
14802,PSCCH,OK,3,21,,,0,23998.6,23673.9,,90,7,1
14804,PSCCH,OK,3,21,,,0,44196.4,42018.5,,90,7,1
14806,PSCCH,OK,3,21,,,0,24903.5,21908.2,,90,7,1
14808,PSCCH,OK,3,21,,,0,9988,9976.78,,90,7,1
14810,PSCCH,OK,3,21,,,0,549850,513240,,90,7,1
14812,PSCCH,OK,3,21,,,0,8236.79,8057.6,,90,7,1
14814,PSCCH,OK,3,21,,,0,124582,122500,,90,7,1
14816,PSCCH,OK,3,21,,,0,2700.67,1480.32,,90,7,1
14818,PSCCH,OK,3,21,,,0,851567,541787,,90,7,1
14825,PSSCH,OK,3,21,2,4069,0,145931,54622,,,,
14828,PSCCH,OK,14,17,,,0.0015,1.34904,1.31369,,90,8,0
14830,PSCCH,FAIL,4,1,,,0.967105,0.678681,0.644761,decoded_overlap,90,8,0
14832,PSCCH,FAIL,19,1,,,1,0.0219934,0.0184409,decoded_overlap,90,8,0
14834,PSCCH,OK,4,1,,,0.0015,1.36044,1.2962,,90,8,0
14836,PSCCH,FAIL,19,1,,,1,0.377252,0.347141,decoded_overlap,90,8,0
14838,PSCCH,FAIL,14,17,,,1,0.176519,0.174707,decoded_overlap,90,8,0
14840,PSCCH,FAIL,19,1,,,0.125375,0.940849,0.930795,error_model,90,8,0
14842,PSCCH,FAIL,4,1,,,1,0.460617,0.442463,error_model,90,8,0
14844,PSCCH,FAIL,14,17,,,1,0.249892,0.242111,error_model,90,8,0
14846,PSCCH,OK,19,1,,,0,2.79775,2.62262,,90,8,0
14848,PSCCH,FAIL,4,1,,,1,0.313572,0.300411,decoded_overlap,90,8,0
14850,PSCCH,FAIL,14,17,,,1,0.0255205,0.0200215,decoded_overlap,90,8,0
14852,PSCCH,OK,14,17,,,0,1.70862,1.56953,,90,8,0
14854,PSCCH,FAIL,4,1,,,0.967105,0.584443,0.534669,decoded_overlap,90,8,0
14856,PSCCH,FAIL,19,1,,,1,0.00101263,0.000707955,decoded_overlap,90,8,0
14858,PSCCH,OK,4,1,,,0,15.4967,15.3268,,90,8,0
14860,PSCCH,FAIL,14,17,,,1,0.059572,0.0587534,decoded_overlap,90,8,0
14862,PSCCH,FAIL,19,1,,,1,0.00438963,0.004341,decoded_overlap,90,8,0
14864,PSCCH,OK,4,1,,,0,2.89266,2.85458,,90,8,0
14866,PSCCH,FAIL,19,1,,,1,0.327128,0.316893,decoded_overlap,90,8,0
14868,PSCCH,FAIL,14,17,,,1,0.0105307,0.00879718,decoded_overlap,90,8,0
14870,PSCCH,OK,14,17,,,0,2.46849,2.39158,,90,8,0
14872,PSCCH,FAIL,19,1,,,1,0.394703,0.377609,decoded_overlap,90,8,0
14874,PSCCH,FAIL,4,1,,,1,0.00545046,0.00462638,decoded_overlap,90,8,0
14876,PSCCH,OK,14,17,,,0.0015,1.29392,1.27085,,90,8,0
14878,PSCCH,FAIL,19,1,,,0.687838,0.726359,0.711299,decoded_overlap,90,8,0
14880,PSCCH,FAIL,4,1,,,1,0.0154597,0.0150344,decoded_overlap,90,8,0
14882,PSCCH,OK,14,17,,,0.125375,0.925035,0.852886,,90,8,0
14884,PSCCH,FAIL,19,1,,,0.967105,0.644319,0.610898,decoded_overlap,90,8,0
14886,PSCCH,FAIL,4,1,,,1,0.14678,0.140196,decoded_overlap,90,8,0
14888,PSCCH,OK,4,1,,,0,2.15987,1.89802,,90,8,0
14890,PSCCH,FAIL,14,17,,,1,0.432183,0.373925,decoded_overlap,90,8,0
14892,PSCCH,FAIL,19,1,,,1,0.0164837,0.0152008,decoded_overlap,90,8,0
14894,PSCCH,OK,4,1,,,0,25.3003,24.2432,,90,8,0
14896,PSCCH,FAIL,19,1,,,1,0.0202916,0.0185724,decoded_overlap,90,8,0
14898,PSCCH,FAIL,14,17,,,1,0.0185332,0.0172317,decoded_overlap,90,8,0
14900,PSCCH,OK,14,17,,,0,2.45005,2.38728,,90,8,0
14902,PSCCH,FAIL,19,1,,,1,0.332516,0.314111,decoded_overlap,90,8,0
14904,PSCCH,FAIL,4,1,,,1,0.0421023,0.0400598,decoded_overlap,90,8,0
14906,PSCCH,OK,4,1,,,0,3.33848,2.79459,,90,8,0
14908,PSCCH,FAIL,19,1,,,1,0.255612,0.231716,decoded_overlap,90,8,0
14910,PSCCH,FAIL,14,17,,,1,0.0294291,0.0184387,decoded_overlap,90,8,0
14912,PSCCH,OK,14,17,,,0,2.02879,1.91245,,90,8,0
14914,PSCCH,FAIL,19,1,,,1,0.456199,0.428775,decoded_overlap,90,8,0
14916,PSCCH,FAIL,4,1,,,1,0.0174957,0.0174912,decoded_overlap,90,8,0
14918,PSCCH,OK,4,1,,,0,11.4663,10.985,,90,8,0
14920,PSCCH,FAIL,19,1,,,1,0.0603223,0.0544555,decoded_overlap,90,8,0
14922,PSCCH,FAIL,14,17,,,1,0.0239655,0.0218161,decoded_overlap,90,8,0
14924,PSCCH,OK,4,1,,,0,3.50094,1.86034,,90,8,0
14926,PSCCH,FAIL,19,1,,,1,0.204182,0.137943,decoded_overlap,90,8,0
14928,PSCCH,FAIL,14,17,,,1,0.0751609,0.0374244,decoded_overlap,90,8,0
14930,PSCCH,OK,14,17,,,0,11.8424,11.6869,,90,8,0
14932,PSCCH,FAIL,4,1,,,1,0.0775323,0.0769116,decoded_overlap,90,8,0
14934,PSCCH,FAIL,19,1,,,1,0.00595152,0.00581326,decoded_overlap,90,8,0
14937,PSSCH,FAIL,14,17,14,4069,1,2.2531,1.86366,decode_fail,,,
14939,PSCCH,OK,5,16,,,0.0015,1.34438,1.33323,,90,8,1
14941,PSCCH,FAIL,3,1,,,0.687838,0.743824,0.73087,decoded_overlap,90,8,1
14943,PSCCH,OK,5,16,,,0,1.44643,1.23521,,90,8,1
14945,PSCCH,FAIL,3,1,,,0.967105,0.698217,0.592551,decoded_overlap,90,8,1
14947,PSCCH,OK,5,16,,,0,2.06066,2.02263,,90,8,1
14949,PSCCH,FAIL,3,1,,,1,0.485321,0.478786,decoded_overlap,90,8,1
14951,PSCCH,OK,3,1,,,0,110.343,94.448,,90,8,1
